,,price,price,price,price
,,max,min,mean,range_func
city,product_category,,,,
Phoenix,Groceries,493,35,318.25,458
Phoenix,Furniture,472,59,293.5625,413
Phoenix,Books,487,62,292.35,425
Los Angeles,Groceries,472,31,290.95,441
Houston,Furniture,490,111,282.05,379
Los Angeles,Furniture,474,5,275.30434782608694,469
New York,Furniture,494,21,271.0,473
Phoenix,Clothing,498,34,267.5263157894737,464
New York,Electronics,498,54,267.42105263157896,444
Chicago,Electronics,498,5,264.5882352941176,493
New York,Clothing,485,22,257.93333333333334,463
New York,Books,493,12,252.0,481
New York,Groceries,470,12,244.03125,458
Houston,Groceries,478,31,242.57142857142858,447
Houston,Clothing,473,7,241.88235294117646,466
Chicago,Groceries,471,27,240.96296296296296,444
Los Angeles,Books,494,6,237.6,488
Los Angeles,Electronics,468,15,229.30769230769232,453
Phoenix,Electronics,433,35,226.35294117647058,398
Chicago,Clothing,476,11,210.53333333333333,465
Chicago,Furniture,491,6,209.9047619047619,485
Houston,Books,421,22,208.94736842105263,399
Houston,Electronics,442,8,198.36363636363637,434
Los Angeles,Clothing,443,8,190.33333333333334,435
Chicago,Books,464,5,181.3,459
